Date,Open,High,Low,Close,Volume,VIX_Close,DXY_Close,US02Y_Yield,US10Y_Yield,Yield_Curve_10Y_2Y,Volume_ratio_vs_5days,Announcement,hawkish_dovish_ratio,net_sentiment_score,negative_proportion,neutral_proportion,positive_proportion,sentiment_label
12/04/2018,2663.98999,2674.719971,2653.830078,2653.830078,3045330000,18.489999771118164,89.75,2.34,2.8340001106262207,0.49400011062622085,0.9476670622890542,0,0.0,0.0,0.0,0.0,0.0,
13/04/2018,2656.300049,2680.26001,2645.050049,2676.899902,2988540000,17.40999984741211,89.80000305175781,2.37,2.8289999961853027,0.45899999618530263,0.9491249175858728,0,0.0,0.0,0.0,0.0,0.0,
16/04/2018,2677.840088,2686.48999,2665.159912,2670.100098,3020740000,16.559999465942383,89.43000030517578,2.39,2.8320000171661377,0.44200001716613757,0.9627390163090108,0,0.0,0.0,0.0,0.0,0.0,
17/04/2018,2706.389893,2713.340088,2692.050049,2692.73999,3286190000,15.25,89.5199966430664,2.41,2.813999891281128,0.4039998912811278,1.0672691441295148,0,0.0,0.0,0.0,0.0,0.0,
18/04/2018,2708.639893,2717.48999,2703.629883,2710.110107,3412030000,15.600000381469727,89.62000274658203,2.42,2.867000102996826,0.44700010299682624,1.0829895326744463,0,0.0,0.0,0.0,0.0,0.0,
19/04/2018,2693.129883,2702.840088,2681.899902,2701.159912,3375120000,15.960000038146973,89.94000244140625,2.44,2.9140000343322754,0.47400003433227544,1.049306642823122,0,0.0,0.0,0.0,0.0,0.0,
20/04/2018,2670.139893,2693.939941,2660.610107,2692.560059,3428260000,16.8799991607666,90.31999969482422,2.46,2.9509999752044678,0.4909999752044678,1.0374620059870454,0,0.0,0.0,0.0,0.0,0.0,
23/04/2018,2670.290039,2682.860107,2657.98999,2675.399902,3030390000,16.34000015258789,90.94000244140625,2.49,2.9730000495910645,0.48300004959106424,0.9165230562079943,0,0.0,0.0,0.0,0.0,0.0,
24/04/2018,2634.560059,2683.550049,2617.320068,2680.800049,3716020000,18.020000457763672,90.7699966430664,2.48,2.9830000400543213,0.5030000400543213,1.0954072145559852,0,0.0,0.0,0.0,0.0,0.0,
25/04/2018,2639.399902,2645.300049,2612.669922,2634.919922,3563680000,17.84000015258789,91.16999816894531,2.49,3.0239999294281006,0.5339999294281004,1.0411915292456762,0,0.0,0.0,0.0,0.0,0.0,
26/04/2018,2666.939941,2676.47998,2647.159912,2651.649902,3690920000,16.239999771118164,91.55999755859375,2.49,2.990000009536743,0.500000009536743,1.0588280518920183,0,0.0,0.0,0.0,0.0,0.0,
27/04/2018,2669.909912,2677.350098,2659.01001,2675.469971,3234510000,15.40999984741211,91.54000091552734,2.49,2.9570000171661377,0.4670000171661375,0.938326780973246,0,0.0,0.0,0.0,0.0,0.0,
30/04/2018,2648.050049,2682.870117,2648.040039,2682.51001,3749510000,15.930000305175781,91.83999633789062,2.49,2.936000108718872,0.44600010871887186,1.044161843400926,0,0.0,0.0,0.0,0.0,0.0,
01/05/2018,2654.800049,2655.27002,2625.409912,2642.959961,3562820000,15.489999771118164,92.44999694824219,2.5,2.9760000705718994,0.4760000705718994,1.000711178421521,0,0.0,0.0,0.0,0.0,0.0,
02/05/2018,2635.669922,2660.870117,2631.699951,2654.23999,4047020000,15.970000267028809,92.51000213623047,2.49,2.9639999866485596,0.47399998664855936,1.106663574842027,0,0.0,0.0,0.0,0.0,0.0,
03/05/2018,2629.72998,2637.139893,2594.620117,2628.080078,3867530000,15.899999618530273,92.41000366210938,2.49,2.946000099182129,0.4560000991821287,1.0474644650267395,0,0.0,0.0,0.0,0.0,0.0,
04/05/2018,2663.419922,2670.929932,2615.320068,2621.449951,3335260000,14.770000457763672,92.56999969482422,2.51,2.944000005722046,0.4340000057220461,0.8984039555783977,0,0.0,0.0,0.0,0.0,0.0,
07/05/2018,2672.629883,2683.350098,2664.699951,2680.340088,3266810000,14.75,92.75,2.49,2.950000047683716,0.4600000476837156,0.9034599522994076,0,0.0,0.0,0.0,0.0,0.0,
08/05/2018,2671.919922,2676.340088,2655.199951,2670.26001,3745100000,14.710000038146973,93.12000274658203,2.51,2.9690001010894775,0.45900010108947775,1.02539629344881,0,0.0,0.0,0.0,0.0,0.0,
09/05/2018,2697.790039,2701.27002,2674.139893,2678.120117,3913650000,13.420000076293945,93.04000091552734,2.54,3.003999948501587,0.4639999485015869,1.0794280781207335,0,0.0,0.0,0.0,0.0,0.0,
10/05/2018,2723.070068,2726.110107,2704.540039,2705.02002,3380640000,13.229999542236328,92.6500015258789,2.54,2.9709999561309814,0.4309999561309814,0.9581519896879284,0,0.0,0.0,0.0,0.0,0.0,
11/05/2018,2727.719971,2732.860107,2717.449951,2722.699951,2874850000,12.649999618530273,92.54000091552734,2.54,2.9709999561309814,0.4309999561309814,0.8366339659101161,0,0.0,0.0,0.0,0.0,0.0,
14/05/2018,2730.129883,2742.100098,2725.469971,2738.469971,2994360000,12.930000305175781,92.58999633789062,2.55,2.994999885559082,0.4449998855590822,0.8854547390085519,0,0.0,0.0,0.0,0.0,0.0,
15/05/2018,2711.449951,2718.590088,2701.909912,2718.590088,3291190000,14.630000114440918,93.22000122070312,2.58,3.0799999237060547,0.4999999237060546,1.0000765739129696,0,0.0,0.0,0.0,0.0,0.0,
16/05/2018,2722.459961,2727.76001,2712.169922,2712.620117,3248480000,13.420000076293945,93.38999938964844,2.58,3.0950000286102295,0.5150000286102294,1.0286823158652068,0,0.0,0.0,0.0,0.0,0.0,
17/05/2018,2720.129883,2731.959961,2711.360107,2719.709961,3478150000,13.430000305175781,93.47000122070312,2.57,3.1089999675750732,0.5389999675750734,1.0946507937606966,0,0.0,0.0,0.0,0.0,0.0,
18/05/2018,2712.969971,2719.5,2709.179932,2717.350098,3383270000,13.420000076293945,93.63999938964844,2.55,3.066999912261963,0.5169999122619631,1.0317710096398696,0,0.0,0.0,0.0,0.0,0.0,
21/05/2018,2733.01001,2739.189941,2725.699951,2735.389893,3053480000,13.079999923706055,93.68000030517578,2.58,3.065000057220459,0.4850000572204589,0.9278516545859296,0,0.0,0.0,0.0,0.0,0.0,
22/05/2018,2724.439941,2742.23999,2721.879883,2738.340088,3384140000,13.220000267028809,93.61000061035156,2.59,3.065000057220459,0.4750000572204591,1.0225520198797162,0,0.0,0.0,0.0,0.0,0.0,
23/05/2018,2733.290039,2733.330078,2709.540039,2713.97998,3333160000,12.579999923706055,94.01000213623047,2.53,3.003000020980835,0.47300002098083516,1.0020201777275406,0,0.0,0.0,0.0,0.0,0.0,
24/05/2018,2727.76001,2731.969971,2707.379883,2730.939941,3285750000,12.529999732971191,93.77999877929688,2.5,2.9809999465942383,0.4809999465942383,0.9993278507037798,0,0.0,0.0,0.0,0.0,0.0,
25/05/2018,2721.330078,2727.360107,2714.98999,2723.600098,3015260000,13.220000267028809,94.19000244140625,2.48,2.930999994277954,0.4509999942779541,0.9380597929664336,0,0.0,0.0,0.0,0.0,0.0,
29/05/2018,2689.860107,2710.669922,2676.810059,2705.110107,3743310000,17.020000457763672,94.83000183105469,2.32,2.7679998874664307,0.4479998874664308,1.116631327998129,0,0.0,0.0,0.0,0.0,0.0,
30/05/2018,2724.01001,2729.340088,2702.429932,2702.429932,3566490000,14.9399995803833,94.1500015258789,2.42,2.8420000076293945,0.4220000076293946,1.0524363534637986,0,0.0,0.0,0.0,0.0,0.0,
31/05/2018,2705.27002,2722.5,2700.679932,2720.97998,4241100000,15.430000305175781,93.98999786376953,2.4,2.822000026702881,0.42200002670288095,1.187856089348423,0,0.0,0.0,0.0,0.0,0.0,
01/06/2018,2734.620117,2736.929932,2718.699951,2718.699951,3694310000,13.460000038146973,94.19000244140625,2.47,2.8949999809265137,0.4249999809265135,1.0115593957877316,0,0.0,0.0,0.0,0.0,0.0,
04/06/2018,2746.870117,2749.159912,2740.540039,2741.669922,3410090000,12.739999771118164,94.0199966430664,2.52,2.937000036239624,0.417000036239624,0.9139735088687934,0,0.0,0.0,0.0,0.0,0.0,
05/06/2018,2748.800049,2752.610107,2739.51001,2748.459961,3523550000,12.399999618530273,93.88999938964844,2.49,2.9189999103546143,0.42899991035461404,0.955640572502894,0,0.0,0.0,0.0,0.0,0.0,
06/06/2018,2772.350098,2772.389893,2748.459961,2753.25,3662780000,11.640000343322754,93.66000366210938,2.52,2.9749999046325684,0.45499990463256834,0.988240233155603,0,0.0,0.0,0.0,0.0,0.0,
07/06/2018,2770.370117,2779.899902,2760.159912,2774.840088,3742080000,12.130000114440918,93.4000015258789,2.5,2.933000087738037,0.4330000877380371,1.037575397289718,0,0.0,0.0,0.0,0.0,0.0,
08/06/2018,2779.030029,2779.389893,2763.590088,2765.840088,3138850000,12.180000305175781,93.55000305175781,2.5,2.937000036239624,0.437000036239624,0.8979765239009346,0,0.0,0.0,0.0,0.0,0.0,
11/06/2018,2782.0,2790.209961,2780.169922,2780.179932,3262130000,12.350000381469727,93.58000183105469,2.52,2.9570000171661377,0.4370000171661377,0.9412131644564524,0,0.0,0.0,0.0,0.0,0.0,
12/06/2018,2786.850098,2789.800049,2778.780029,2785.600098,3435700000,12.34000015258789,93.80000305175781,2.54,2.9570000171661377,0.41700001716613766,0.9963437140765848,0,0.0,0.0,0.0,0.0,0.0,
13/06/2018,2775.629883,2791.469971,2774.649902,2787.939941,3820770000,12.9399995803833,93.70999908447266,2.59,2.9769999980926514,0.3869999980926515,1.0979520711191624,0,0.0,0.0,0.0,0.0,0.0,
14/06/2018,2782.48999,2789.060059,2776.52002,2783.209961,3540930000,12.119999885559082,94.7699966430664,2.59,2.946000099182129,0.35600009918212905,1.029437074887286,0,0.0,0.0,0.0,0.0,0.0,
15/06/2018,2779.659912,2782.810059,2761.72998,2777.780029,5451990000,11.979999542236328,94.79000091552734,2.55,2.9240000247955322,0.3740000247955324,1.3971207778789143,0,0.0,0.0,0.0,0.0,0.0,
18/06/2018,2773.75,2774.98999,2757.120117,2765.790039,3316120000,12.3100004196167,94.75,2.56,2.9260001182556152,0.3660001182556152,0.8474402149496741,0,0.0,0.0,0.0,0.0,0.0,
19/06/2018,2762.590088,2765.050049,2743.189941,2752.01001,3671160000,13.350000381469727,95.08999633789062,2.54,2.8929998874664307,0.35299988746643063,0.9270151916800036,0,0.0,0.0,0.0,0.0,0.0,
20/06/2018,2767.320068,2774.860107,2763.909912,2769.72998,3332140000,12.789999961853027,95.05999755859375,2.56,2.927999973297119,0.3679999732971191,0.8626971149016639,0,0.0,0.0,0.0,0.0,0.0,
21/06/2018,2749.76001,2769.280029,2744.389893,2769.280029,3336580000,14.640000343322754,94.87000274658203,2.56,2.8970000743865967,0.3370000743865966,0.8730850288282546,0,0.0,0.0,0.0,0.0,0.0,
22/06/2018,2754.879883,2764.169922,2752.679932,2760.790039,5468110000,13.770000457763672,94.5199966430664,2.56,2.9000000953674316,0.3400000953674316,1.429637771378642,0,0.0,0.0,0.0,0.0,0.0,
25/06/2018,2717.070068,2742.939941,2698.669922,2742.939941,3663280000,17.329999923706055,94.27999877929688,2.54,2.875,0.33499999999999996,0.9406885118433468,0,0.0,0.0,0.0,0.0,0.0,
26/06/2018,2723.060059,2732.909912,2715.600098,2722.120117,3568900000,15.920000076293945,94.68000030517578,2.53,2.880000114440918,0.35000011444091816,0.9212912792135478,0,0.0,0.0,0.0,0.0,0.0,
27/06/2018,2699.629883,2746.090088,2699.379883,2728.449951,3803990000,17.90999984741211,95.29000091552734,2.52,2.8269999027252197,0.3069999027252197,0.958625281363812,0,0.0,0.0,0.0,0.0,0.0,
28/06/2018,2716.310059,2724.340088,2691.98999,2698.689941,3461100000,16.850000381469727,95.38999938964844,2.52,2.8469998836517334,0.3269998836517334,0.866775388196969,0,0.0,0.0,0.0,0.0,0.0,
29/06/2018,2718.370117,2743.26001,2718.030029,2727.129883,3586800000,16.09000015258789,94.62999725341797,2.52,2.8489999771118164,0.3289999771118164,0.9917015362139164,0,0.0,0.0,0.0,0.0,0.0,
02/07/2018,2726.709961,2727.26001,2698.949951,2704.949951,3095040000,15.600000381469727,94.87000274658203,2.57,2.865999937057495,0.2959999370574953,0.8834979558490805,0,0.0,0.0,0.0,0.0,0.0,
03/07/2018,2713.219971,2736.580078,2711.159912,2733.27002,1911460000,16.139999389648438,94.58999633789062,2.53,2.8380000591278076,0.3080000591278078,0.6026652138079591,0,0.0,0.0,0.0,0.0,0.0,
05/07/2018,2736.610107,2737.830078,2716.02002,2724.189941,2980160000,14.970000267028809,94.47000122070312,2.55,2.8399999141693115,0.2899999141693117,0.9911031649745652,0,0.0,0.0,0.0,0.0,0.0,
06/07/2018,2759.820068,2764.409912,2733.52002,2737.679932,2590250000,13.369999885559082,94.04000091552734,2.53,2.8310000896453857,0.30100008964538594,0.9143967223276952,0,0.0,0.0,0.0,0.0,0.0,
09/07/2018,2784.169922,2784.649902,2770.72998,2775.620117,3070060000,12.6899995803833,94.08000183105469,2.57,2.859999895095825,0.28999989509582536,1.124813786503524,0,0.0,0.0,0.0,0.0,0.0,
10/07/2018,2793.840088,2795.580078,2786.23999,2788.560059,3080140000,12.640000343322754,94.11000061035156,2.59,2.872999906539917,0.28299990653991713,1.129740384255656,0,0.0,0.0,0.0,0.0,0.0,
11/07/2018,2774.02002,2785.909912,2770.77002,2779.820068,2986180000,13.630000114440918,94.72000122070312,2.58,2.8420000076293945,0.26200000762939446,1.0152385394773435,0,0.0,0.0,0.0,0.0,0.0,
12/07/2018,2798.290039,2799.219971,2781.530029,2783.139893,2834230000,12.579999923706055,94.80999755859375,2.6,2.8529999256134033,0.25299992561340323,0.973235784150112,0,0.0,0.0,0.0,0.0,0.0,
13/07/2018,2801.310059,2804.530029,2791.689941,2796.929932,2619790000,12.180000305175781,94.75,2.59,2.8310000896453857,0.24100008964538588,0.897778676389955,0,0.0,0.0,0.0,0.0,0.0,
16/07/2018,2798.429932,2801.189941,2793.389893,2797.360107,2819860000,12.829999923706055,94.51000213623047,2.59,2.8580000400543213,0.26800004005432143,0.9832010711147684,0,0.0,0.0,0.0,0.0,0.0,
17/07/2018,2809.550049,2814.189941,2789.23999,2789.340088,3064920000,12.0600004196167,94.97000122070312,2.62,2.864000082015991,0.2440000820159911,1.0697815982989156,0,0.0,0.0,0.0,0.0,0.0,
18/07/2018,2815.620117,2816.76001,2805.889893,2811.350098,3111560000,12.100000381469727,95.08000183105469,2.6,2.875,0.2749999999999999,1.0766375370579002,0,0.0,0.0,0.0,0.0,0.0,
19/07/2018,2804.48999,2812.050049,2799.77002,2809.370117,3278360000,12.869999885559082,95.16999816894531,2.6,2.8469998836517334,0.2469998836517333,1.100527779064607,0,0.0,0.0,0.0,0.0,0.0,
20/07/2018,2801.830078,2809.699951,2800.01001,2804.550049,3243250000,12.859999656677246,94.45999908447266,2.6,2.8949999809265137,0.2949999809265136,1.0449995005783626,0,0.0,0.0,0.0,0.0,0.0,
23/07/2018,2806.97998,2808.610107,2795.139893,2799.169922,2928490000,12.619999885559082,94.66999816894531,2.64,2.9649999141693115,0.3249999141693114,0.9370220483304728,0,0.0,0.0,0.0,0.0,0.0,
24/07/2018,2820.399902,2829.98999,2811.120117,2820.679932,3430410000,12.40999984741211,94.61000061035156,2.63,2.9489998817443848,0.31899988174438487,1.0725347000106928,0,0.0,0.0,0.0,0.0,0.0,
25/07/2018,2846.070068,2848.030029,2817.72998,2817.72998,3584400000,12.289999961853027,94.36000061035156,2.66,2.936000108718872,0.27600010871887193,1.0884966878045492,0,0.0,0.0,0.0,0.0,0.0,
26/07/2018,2837.439941,2845.570068,2835.26001,2835.48999,3667290000,12.140000343322754,94.75,2.69,2.9749999046325684,0.2849999046325684,1.0879686765745966,0,0.0,0.0,0.0,0.0,0.0,
27/07/2018,2818.820068,2843.169922,2808.340088,2842.350098,3434370000,13.029999732971191,94.68000030517578,2.67,2.9600000381469727,0.2900000381469727,1.0074444293210427,0,0.0,0.0,0.0,0.0,0.0,
30/07/2018,2802.600098,2821.73999,2798.110107,2819.0,3261190000,14.260000228881836,94.36000061035156,2.66,2.9749999046325684,0.3149999046325682,0.9383282904602808,0,0.0,0.0,0.0,0.0,0.0,
31/07/2018,2816.290039,2824.459961,2808.060059,2809.72998,3906890000,12.829999923706055,94.48999786376953,2.67,2.9639999866485596,0.29399998664855964,1.0941131860733702,0,0.0,0.0,0.0,0.0,0.0,
01/08/2018,2813.360107,2825.830078,2805.850098,2821.169922,3501350000,13.149999618530273,94.62000274658203,2.67,3.003000020980835,0.33300002098083503,0.9851252793160128,0,0.0,0.0,0.0,0.0,0.0,
02/08/2018,2827.219971,2829.909912,2796.340088,2800.47998,3501380000,12.1899995803833,95.16999816894531,2.66,2.9860000610351562,0.3260000610351561,0.9944175521068233,0,0.0,0.0,0.0,0.0,0.0,
03/08/2018,2840.350098,2840.379883,2827.370117,2829.620117,3043690000,11.640000343322754,95.13999938964844,2.63,2.953000068664551,0.3230000686645509,0.8840483313485724,0,0.0,0.0,0.0,0.0,0.0,
06/08/2018,2850.399902,2853.290039,2835.97998,2840.290039,2879020000,11.270000457763672,95.36000061035156,2.64,2.937999963760376,0.29799996376037585,0.8552054290760697,0,0.0,0.0,0.0,0.0,0.0,
07/08/2018,2858.449951,2863.429932,2855.919922,2855.919922,3185440000,10.930000305175781,95.22000122070312,2.68,2.9730000495910645,0.2930000495910643,0.988599008868541,0,0.0,0.0,0.0,0.0,0.0,
08/08/2018,2857.699951,2862.439941,2853.090088,2856.790039,2978070000,10.850000381469727,95.0999984741211,2.68,2.9709999561309814,0.2909999561309813,0.9552689317149528,0,0.0,0.0,0.0,0.0,0.0,
09/08/2018,2853.580078,2862.47998,2851.97998,2857.189941,3066180000,11.270000457763672,95.5,2.64,2.934999942779541,0.2949999427795409,1.0117803120297777,0,0.0,0.0,0.0,0.0,0.0,
10/08/2018,2833.280029,2842.199951,2825.810059,2838.899902,3265590000,13.15999984741211,96.36000061035156,2.61,2.8570001125335693,0.24700011253356946,1.0620288403374465,0,0.0,0.0,0.0,0.0,0.0,
13/08/2018,2821.929932,2843.399902,2819.879883,2835.459961,3173630000,14.779999732971191,96.38999938964844,2.61,2.877000093460083,0.26700009346008313,1.01271562603908,0,0.0,0.0,0.0,0.0,0.0,
14/08/2018,2839.959961,2843.110107,2826.580078,2827.879883,2986500000,13.3100004196167,96.7300033569336,2.63,2.8949999809265137,0.2649999809265138,0.965257204765103,0,0.0,0.0,0.0,0.0,0.0,
15/08/2018,2818.370117,2827.949951,2802.48999,2827.949951,3656680000,14.640000343322754,96.69999694824219,2.61,2.8519999980926514,0.2419999980926515,1.1321986205598262,0,0.0,0.0,0.0,0.0,0.0,
16/08/2018,2840.689941,2850.48999,2831.439941,2831.439941,3232000000,13.449999809265137,96.6500015258789,2.63,2.871000051498413,0.2410000514984132,0.9905359682243908,0,0.0,0.0,0.0,0.0,0.0,
17/08/2018,2850.129883,2855.629883,2833.72998,2838.320068,3037640000,12.640000343322754,96.0999984741211,2.61,2.872999906539917,0.2629999065399171,0.9441610796664274,0,0.0,0.0,0.0,0.0,0.0,
20/08/2018,2857.050049,2859.76001,2850.620117,2853.929932,2757150000,12.489999771118164,95.9000015258789,2.6,2.822999954223633,0.22299995422363272,0.8797559918749047,0,0.0,0.0,0.0,0.0,0.0,
21/08/2018,2862.959961,2873.22998,2861.320068,2861.51001,3174010000,12.859999656677246,95.26000213623047,2.61,2.8440001010894775,0.23400010108947766,1.0007926858492018,0,0.0,0.0,0.0,0.0,0.0,
22/08/2018,2861.820068,2867.540039,2856.050049,2860.98999,2701250000,12.25,95.1500015258789,2.6,2.822999954223633,0.22299995422363272,0.9063350344415702,0,0.0,0.0,0.0,0.0,0.0,
23/08/2018,2856.97998,2868.780029,2854.030029,2860.290039,2724450000,12.40999984741211,95.62000274658203,2.61,2.821000099182129,0.21100009918212903,0.946351036854354,0,0.0,0.0,0.0,0.0,0.0,
24/08/2018,2874.689941,2876.159912,2862.350098,2862.350098,2603010000,11.989999771118164,95.1500015258789,2.63,2.8259999752044678,0.19599997520446788,0.932318853972136,0,0.0,0.0,0.0,0.0,0.0,
27/08/2018,2896.73999,2898.25,2884.689941,2884.689941,2865070000,12.15999984741211,94.77999877929688,2.67,2.8480000495910645,0.17800004959106452,1.0183084905304955,0,0.0,0.0,0.0,0.0,0.0,
28/08/2018,2897.52002,2903.77002,2893.5,2901.449951,2687770000,12.5,94.72000122070312,2.67,2.884000062942505,0.21400006294250495,0.9894930990939916,0,0.0,0.0,0.0,0.0,0.0,
29/08/2018,2914.040039,2916.5,2898.399902,2900.620117,2805520000,12.25,94.5999984741211,2.67,2.884000062942505,0.21400006294250495,1.0249732935257077,0,0.0,0.0,0.0,0.0,0.0,
30/08/2018,2901.129883,2912.459961,2895.219971,2908.939941,2810450000,13.529999732971191,94.72000122070312,2.64,2.859999895095825,0.21999989509582507,1.020362595502991,0,0.0,0.0,0.0,0.0,0.0,
31/08/2018,2901.52002,2906.320068,2891.72998,2898.370117,2887220000,12.859999656677246,95.13999938964844,2.62,2.8529999256134033,0.2329999256134032,1.0270396406382172,0,0.0,0.0,0.0,0.0,0.0,
04/09/2018,2896.719971,2900.179932,2885.129883,2896.959961,3087420000,13.15999984741211,95.41999816894531,2.66,2.9019999504089355,0.2419999504089354,1.0811520634693852,0,0.0,0.0,0.0,0.0,0.0,
05/09/2018,2888.600098,2894.209961,2876.919922,2891.590088,3248780000,13.90999984741211,95.12999725341797,2.66,2.9019999504089355,0.2419999504089354,1.094647421491045,0,0.0,0.0,0.0,0.0,0.0,
06/09/2018,2878.050049,2892.050049,2867.290039,2888.639893,3144240000,14.649999618530273,95.0199966430664,2.64,2.878999948501587,0.2389999485015868,1.0357811348053216,0,0.0,0.0,0.0,0.0,0.0,
07/09/2018,2871.679932,2883.810059,2864.120117,2868.26001,2976580000,14.880000114440918,95.37000274658203,2.71,2.941999912261963,0.23199991226196293,0.9699339947758898,0,0.0,0.0,0.0,0.0,0.0,
10/09/2018,2877.129883,2886.929932,2875.939941,2881.389893,2751100000,14.15999984741211,95.1500015258789,2.73,2.937000036239624,0.20700003623962404,0.9044839204319798,0,0.0,0.0,0.0,0.0,0.0,
11/09/2018,2887.889893,2892.52002,2866.780029,2871.570068,2904500000,13.220000267028809,95.05999755859375,2.76,2.9769999980926514,0.21699999809265158,0.966542874637276,0,0.0,0.0,0.0,0.0,0.0,
12/09/2018,2888.919922,2894.649902,2879.199951,2888.290039,3341280000,13.140000343322754,94.80000305175781,2.74,2.9630000591278076,0.2230000591278074,1.105088737043333,0,0.0,0.0,0.0,0.0,0.0,
13/09/2018,2904.179932,2906.76001,2896.389893,2896.850098,3274090000,12.369999885559082,94.54000091552734,2.76,2.9630000591278076,0.20300005912780783,1.073644618315729,0,0.0,0.0,0.0,0.0,0.0,
14/09/2018,2904.97998,2908.300049,2895.77002,2906.379883,3179410000,12.069999694824219,94.9800033569336,2.78,2.99399995803833,0.21399995803833027,1.0289099685574077,0,0.0,0.0,0.0,0.0,0.0,
17/09/2018,2888.800049,2904.649902,2886.159912,2903.830078,2967980000,13.680000305175781,94.51000213623047,2.78,3.000999927520752,0.22099992752075215,0.9471917872046548,0,0.0,0.0,0.0,0.0,0.0,
18/09/2018,2904.310059,2911.169922,2890.429932,2890.73999,3091190000,12.789999961853027,94.62000274658203,2.81,3.0480000972747803,0.23800009727478022,0.9748958461455978,0,0.0,0.0,0.0,0.0,0.0,
19/09/2018,2907.949951,2912.360107,2903.820068,2906.600098,3302460000,11.75,94.55000305175781,2.81,3.0829999446868896,0.2729999446868896,1.044082470393857,0,0.0,0.0,0.0,0.0,0.0,
20/09/2018,2930.75,2934.800049,2919.72998,2919.72998,3406520000,11.800000190734863,93.91000366210938,2.81,3.078000068664551,0.26800006866455073,1.0680379945270624,0,0.0,0.0,0.0,0.0,0.0,
21/09/2018,2929.669922,2940.909912,2927.110107,2936.76001,5652470000,11.680000305175781,94.22000122070312,2.81,3.068000078201294,0.2580000782012939,1.5342778907550343,0,0.0,0.0,0.0,0.0,0.0,
24/09/2018,2919.370117,2923.790039,2912.629883,2921.830078,3392030000,12.199999809265137,94.26000213623047,2.83,3.078000068664551,0.2480000686645507,0.8999971875336633,0,0.0,0.0,0.0,0.0,0.0,
25/09/2018,2915.560059,2923.949951,2913.699951,2921.75,3330880000,12.420000076293945,94.12999725341797,2.83,3.1019999980926514,0.2719999980926513,0.8726727016258339,0,0.0,0.0,0.0,0.0,0.0,
26/09/2018,2905.969971,2931.149902,2903.280029,2916.97998,3417540000,12.890000343322754,94.19000244140625,2.83,3.061000108718872,0.231000108718872,0.890010333634731,0,0.0,0.0,0.0,0.0,0.0,
27/09/2018,2914.0,2927.219971,2909.27002,2911.649902,3101360000,12.40999984741211,95.0,2.83,3.055999994277954,0.22599999427795403,0.8207139938648099,0,0.0,0.0,0.0,0.0,0.0,
28/09/2018,2913.97998,2920.530029,2907.5,2910.030029,3461680000,12.119999885559082,95.19000244140625,2.81,3.055999994277954,0.24599999427795405,1.0362145874903987,0,0.0,0.0,0.0,0.0,0.0,
01/10/2018,2924.590088,2937.060059,2917.909912,2926.290039,3375890000,12.0,95.30000305175781,2.82,3.0799999237060547,0.25999992370605485,1.011511713962972,0,0.0,0.0,0.0,0.0,0.0,
02/10/2018,2923.429932,2931.419922,2919.370117,2923.800049,3432620000,12.050000190734863,95.51000213623047,2.82,3.055999994277954,0.23599999427795426,1.0222769667683,0,0.0,0.0,0.0,0.0,0.0,
03/10/2018,2925.51001,2939.860107,2921.360107,2931.689941,3625510000,11.609999656677246,95.76000213623047,2.85,3.1610000133514404,0.31100001335144034,1.0665109142404627,0,0.0,0.0,0.0,0.0,0.0,
04/10/2018,2901.610107,2919.780029,2883.919922,2919.350098,3510370000,14.220000267028809,95.75,2.87,3.197000026702881,0.32700002670288075,1.0083752392125276,0,0.0,0.0,0.0,0.0,0.0,
05/10/2018,2885.570068,2909.639893,2869.290039,2902.540039,3340820000,14.819999694824219,95.62000274658203,2.88,3.2249999046325684,0.34499990463256847,0.9663810853324896,0,0.0,0.0,0.0,0.0,0.0,
08/10/2018,2884.429932,2889.449951,2862.080078,2877.530029,3381820000,15.6899995803833,95.7699966430664,2.88,3.2330000400543213,0.34499990463256847,0.9779054475297754,0,0.0,0.0,0.0,0.0,0.0,
09/10/2018,2880.340088,2894.830078,2874.27002,2882.51001,3531690000,15.949999809265137,95.68000030517578,2.88,3.2079999446868896,0.32799994468688976,1.0154247706036903,0,0.0,0.0,0.0,0.0,0.0,
10/10/2018,2785.679932,2874.02002,2784.860107,2873.899902,4554260000,22.959999084472656,95.51000213623047,2.88,3.2249999046325684,0.34499990463256847,1.2430454567289846,0,0.0,0.0,0.0,0.0,0.0,
11/10/2018,2728.370117,2795.139893,2710.51001,2776.870117,4914090000,24.979999542236328,95.0199966430664,2.85,3.132999897003174,0.28299989700317374,1.2457967172818298,0,0.0,0.0,0.0,0.0,0.0,
12/10/2018,2767.129883,2775.77002,2729.439941,2770.540039,4024010000,21.309999465942383,95.22000122070312,2.85,3.1410000324249268,0.29100003242492667,0.98599324606106,0,0.0,0.0,0.0,0.0,0.0,
15/10/2018,2750.790039,2775.98999,2749.030029,2763.830078,3327160000,21.299999237060547,95.06999969482422,2.85,3.1630001068115234,0.31300010681152335,0.8174354252155032,0,0.0,0.0,0.0,0.0,0.0,
16/10/2018,2809.919922,2813.459961,2766.909912,2767.050049,3460260000,17.6200008392334,95.05000305175781,2.87,3.1559998989105225,0.28599989891052235,0.8531305566431194,0,0.0,0.0,0.0,0.0,0.0,
17/10/2018,2809.209961,2816.939941,2781.810059,2811.669922,3347090000,17.399999618530273,95.58000183105469,2.89,3.178999900817871,0.28899990081787097,0.8774598757065761,0,0.0,0.0,0.0,0.0,0.0,
